video_id,title,length,publish_date,views,url,text,start,duration
O5xeyoRL95U,Deep Learning Basics: Introduction and Overview,4086.0,20190111.0,2507211.0,https://www.youtube.com/watch?v=O5xeyoRL95U,And cars,264.283,2.717
O5xeyoRL95U,Deep Learning Basics: Introduction and Overview,4086.0,20190111.0,2507211.0,https://www.youtube.com/watch?v=O5xeyoRL95U,being able to solve many aspects of perception in autonomous vehicles,267.016,3.984
O5xeyoRL95U,Deep Learning Basics: Introduction and Overview,4086.0,20190111.0,2507211.0,https://www.youtube.com/watch?v=O5xeyoRL95U,"with drivable area, lane detection,",271.016,1.951
O5xeyoRL95U,Deep Learning Basics: Introduction and Overview,4086.0,20190111.0,2507211.0,https://www.youtube.com/watch?v=O5xeyoRL95U,"object detection, digital assistance,",273.033,2.534
O5xeyoRL95U,Deep Learning Basics: Introduction and Overview,4086.0,20190111.0,2507211.0,https://www.youtube.com/watch?v=O5xeyoRL95U,ones on your phone and beyond the ones in your home.,275.617,4.516
O5xeyoRL95U,Deep Learning Basics: Introduction and Overview,4086.0,20190111.0,2507211.0,https://www.youtube.com/watch?v=O5xeyoRL95U,"Ads, recommender systems from Netflix to search to social, Facebook.",280.283,6.567
O5xeyoRL95U,Deep Learning Basics: Introduction and Overview,4086.0,20190111.0,2507211.0,https://www.youtube.com/watch?v=O5xeyoRL95U,"And of course deep reinforcement learning successes in the playing of games,",286.934,5.082
O5xeyoRL95U,Deep Learning Basics: Introduction and Overview,4086.0,20190111.0,2507211.0,https://www.youtube.com/watch?v=O5xeyoRL95U,from board games to StarCraft and Dota.,292.083,2.967
O5xeyoRL95U,Deep Learning Basics: Introduction and Overview,4086.0,20190111.0,2507211.0,https://www.youtube.com/watch?v=O5xeyoRL95U,Let's take a step back.,298.0,2.333
O5xeyoRL95U,Deep Learning Basics: Introduction and Overview,4086.0,20190111.0,2507211.0,https://www.youtube.com/watch?v=O5xeyoRL95U,Deep learning is more than a set of tools,300.45,3.85
O5xeyoRL95U,Deep Learning Basics: Introduction and Overview,4086.0,20190111.0,2507211.0,https://www.youtube.com/watch?v=O5xeyoRL95U,to solve practical problems.,304.35,1.866
O5xeyoRL95U,Deep Learning Basics: Introduction and Overview,4086.0,20190111.0,2507211.0,https://www.youtube.com/watch?v=O5xeyoRL95U,Pamela McCorduck said in 79,308.25,2.45
O5xeyoRL95U,Deep Learning Basics: Introduction and Overview,4086.0,20190111.0,2507211.0,https://www.youtube.com/watch?v=O5xeyoRL95U,"""AI began with the ancient wish to forge the gods.""",310.767,3.683
O5xeyoRL95U,Deep Learning Basics: Introduction and Overview,4086.0,20190111.0,2507211.0,https://www.youtube.com/watch?v=O5xeyoRL95U,"Throughout our history, throughout our civilization, human civilization",314.45,5.117
O5xeyoRL95U,Deep Learning Basics: Introduction and Overview,4086.0,20190111.0,2507211.0,https://www.youtube.com/watch?v=O5xeyoRL95U,we've dreamed about creating echoes of,319.567,2.483
O5xeyoRL95U,Deep Learning Basics: Introduction and Overview,4086.0,20190111.0,2507211.0,https://www.youtube.com/watch?v=O5xeyoRL95U,whatever is in this mind of ours in the machine.,322.116,4.618
O5xeyoRL95U,Deep Learning Basics: Introduction and Overview,4086.0,20190111.0,2507211.0,https://www.youtube.com/watch?v=O5xeyoRL95U,And creating living organisms from the popular culture in the 1800s,326.85,6.233
O5xeyoRL95U,Deep Learning Basics: Introduction and Overview,4086.0,20190111.0,2507211.0,https://www.youtube.com/watch?v=O5xeyoRL95U,with Frankenstein to Ex Machina this vision is dream,333.083,4.2
O5xeyoRL95U,Deep Learning Basics: Introduction and Overview,4086.0,20190111.0,2507211.0,https://www.youtube.com/watch?v=O5xeyoRL95U,of understanding intelligence and creating intelligence has captivated all of us.,337.45,4.083
O5xeyoRL95U,Deep Learning Basics: Introduction and Overview,4086.0,20190111.0,2507211.0,https://www.youtube.com/watch?v=O5xeyoRL95U,And deep learning is at the core of that.,341.567,3.433
O5xeyoRL95U,Deep Learning Basics: Introduction and Overview,4086.0,20190111.0,2507211.0,https://www.youtube.com/watch?v=O5xeyoRL95U,"Because there's aspects of, the learning aspects",345.083,3.917
O5xeyoRL95U,Deep Learning Basics: Introduction and Overview,4086.0,20190111.0,2507211.0,https://www.youtube.com/watch?v=O5xeyoRL95U,that captivate our imagination about what is possible.,349.0,3.016
O5xeyoRL95U,Deep Learning Basics: Introduction and Overview,4086.0,20190111.0,2507211.0,https://www.youtube.com/watch?v=O5xeyoRL95U,Given data and methodology what learning,352.033,3.817
O5xeyoRL95U,Deep Learning Basics: Introduction and Overview,4086.0,20190111.0,2507211.0,https://www.youtube.com/watch?v=O5xeyoRL95U,learning to learn and beyond how far that can take us.,355.917,4.7
O5xeyoRL95U,Deep Learning Basics: Introduction and Overview,4086.0,20190111.0,2507211.0,https://www.youtube.com/watch?v=O5xeyoRL95U,And here visualized is just 3% of the neurons,363.0,3.0
O5xeyoRL95U,Deep Learning Basics: Introduction and Overview,4086.0,20190111.0,2507211.0,https://www.youtube.com/watch?v=O5xeyoRL95U,and one millionth of the synapses in our own brain.,366.066,4.467
O5xeyoRL95U,Deep Learning Basics: Introduction and Overview,4086.0,20190111.0,2507211.0,https://www.youtube.com/watch?v=O5xeyoRL95U,This incredible structure that's in our mind,370.567,2.433
O5xeyoRL95U,Deep Learning Basics: Introduction and Overview,4086.0,20190111.0,2507211.0,https://www.youtube.com/watch?v=O5xeyoRL95U,and there's only echoes of it.,373.0,2.016
O5xeyoRL95U,Deep Learning Basics: Introduction and Overview,4086.0,20190111.0,2507211.0,https://www.youtube.com/watch?v=O5xeyoRL95U,Small shadows of it in our artificial neural networks that we're able to create.,375.016,4.834
O5xeyoRL95U,Deep Learning Basics: Introduction and Overview,4086.0,20190111.0,2507211.0,https://www.youtube.com/watch?v=O5xeyoRL95U,But nevertheless those echoes are inspiring to us.,379.85,4.15
O5xeyoRL95U,Deep Learning Basics: Introduction and Overview,4086.0,20190111.0,2507211.0,https://www.youtube.com/watch?v=O5xeyoRL95U,The history of neural networks on this pale blue dot of ours,385.0,6.05
O5xeyoRL95U,Deep Learning Basics: Introduction and Overview,4086.0,20190111.0,2507211.0,https://www.youtube.com/watch?v=O5xeyoRL95U,started quite a while ago,391.066,3.701
O5xeyoRL95U,Deep Learning Basics: Introduction and Overview,4086.0,20190111.0,2507211.0,https://www.youtube.com/watch?v=O5xeyoRL95U,"with summers and winters,",394.817,2.633
O5xeyoRL95U,Deep Learning Basics: Introduction and Overview,4086.0,20190111.0,2507211.0,https://www.youtube.com/watch?v=O5xeyoRL95U,with excitements and periods of pessimism.,397.5,4.117
O5xeyoRL95U,Deep Learning Basics: Introduction and Overview,4086.0,20190111.0,2507211.0,https://www.youtube.com/watch?v=O5xeyoRL95U,Starting in the 40s with neural networks and,401.734,2.282
O5xeyoRL95U,Deep Learning Basics: Introduction and Overview,4086.0,20190111.0,2507211.0,https://www.youtube.com/watch?v=O5xeyoRL95U,the implementation of those neural networks is a perceptron in the 50s;,404.033,3.5
O5xeyoRL95U,Deep Learning Basics: Introduction and Overview,4086.0,20190111.0,2507211.0,https://www.youtube.com/watch?v=O5xeyoRL95U,"with ideas of backpropagation,",407.617,4.117
O5xeyoRL95U,Deep Learning Basics: Introduction and Overview,4086.0,20190111.0,2507211.0,https://www.youtube.com/watch?v=O5xeyoRL95U,"restricted Boltzmann machine, recurrent neural networks",411.734,3.0
O5xeyoRL95U,Deep Learning Basics: Introduction and Overview,4086.0,20190111.0,2507211.0,https://www.youtube.com/watch?v=O5xeyoRL95U,in the 70s and 80s; with convolutional neural networks,414.85,2.366
O5xeyoRL95U,Deep Learning Basics: Introduction and Overview,4086.0,20190111.0,2507211.0,https://www.youtube.com/watch?v=O5xeyoRL95U,and the MNIST data set with data sets beginning to percolate,417.25,4.484
O5xeyoRL95U,Deep Learning Basics: Introduction and Overview,4086.0,20190111.0,2507211.0,https://www.youtube.com/watch?v=O5xeyoRL95U,"LSTM, bi-directional RNNs in the 90s;",421.784,3.216
O5xeyoRL95U,Deep Learning Basics: Introduction and Overview,4086.0,20190111.0,2507211.0,https://www.youtube.com/watch?v=O5xeyoRL95U,and the rebranding and the rebirth of neural networks,425.016,4.15
O5xeyoRL95U,Deep Learning Basics: Introduction and Overview,4086.0,20190111.0,2507211.0,https://www.youtube.com/watch?v=O5xeyoRL95U,under the flag of Deep Learning,429.183,2.267
O5xeyoRL95U,Deep Learning Basics: Introduction and Overview,4086.0,20190111.0,2507211.0,https://www.youtube.com/watch?v=O5xeyoRL95U,and Deep Belief Nets in 2006;,431.533,2.717
O5xeyoRL95U,Deep Learning Basics: Introduction and Overview,4086.0,20190111.0,2507211.0,https://www.youtube.com/watch?v=O5xeyoRL95U,"the birth of ImageNet, the data set that on which",434.283,3.717
O5xeyoRL95U,Deep Learning Basics: Introduction and Overview,4086.0,20190111.0,2507211.0,https://www.youtube.com/watch?v=O5xeyoRL95U,the possibilities of a deep learning can bring to the world,438.016,5.067
O5xeyoRL95U,Deep Learning Basics: Introduction and Overview,4086.0,20190111.0,2507211.0,https://www.youtube.com/watch?v=O5xeyoRL95U,has been first illustrated in the recent years in 2009.,443.083,4.767
O5xeyoRL95U,Deep Learning Basics: Introduction and Overview,4086.0,20190111.0,2507211.0,https://www.youtube.com/watch?v=O5xeyoRL95U,And AlexNet the network that an ImageNet performed exactly that,448.0,4.333
O5xeyoRL95U,Deep Learning Basics: Introduction and Overview,4086.0,20190111.0,2507211.0,https://www.youtube.com/watch?v=O5xeyoRL95U,with a few ideas like dropout and improved,452.45,2.7
O5xeyoRL95U,Deep Learning Basics: Introduction and Overview,4086.0,20190111.0,2507211.0,https://www.youtube.com/watch?v=O5xeyoRL95U,neural networks over time every year by year,455.216,2.351
O5xeyoRL95U,Deep Learning Basics: Introduction and Overview,4086.0,20190111.0,2507211.0,https://www.youtube.com/watch?v=O5xeyoRL95U,improving the performance of neural networks.,457.617,1.833
O5xeyoRL95U,Deep Learning Basics: Introduction and Overview,4086.0,20190111.0,2507211.0,https://www.youtube.com/watch?v=O5xeyoRL95U,"In 2014 the idea of GANs, the Yann LeCun called",459.533,5.267
O5xeyoRL95U,Deep Learning Basics: Introduction and Overview,4086.0,20190111.0,2507211.0,https://www.youtube.com/watch?v=O5xeyoRL95U,"the most exciting idea of the last 20 years,",464.867,3.383
O5xeyoRL95U,Deep Learning Basics: Introduction and Overview,4086.0,20190111.0,2507211.0,https://www.youtube.com/watch?v=O5xeyoRL95U,"the Generative Adversarial Networks, the ability to with very little supervision",468.333,4.517
O5xeyoRL95U,Deep Learning Basics: Introduction and Overview,4086.0,20190111.0,2507211.0,https://www.youtube.com/watch?v=O5xeyoRL95U,"generate data, to generate ideas after forming representation of those.",472.85,4.667
O5xeyoRL95U,Deep Learning Basics: Introduction and Overview,4086.0,20190111.0,2507211.0,https://www.youtube.com/watch?v=O5xeyoRL95U,From the understanding from the high-level,477.533,3.95
O5xeyoRL95U,Deep Learning Basics: Introduction and Overview,4086.0,20190111.0,2507211.0,https://www.youtube.com/watch?v=O5xeyoRL95U,abstractions of what is extracted,481.533,2.084
O5xeyoRL95U,Deep Learning Basics: Introduction and Overview,4086.0,20190111.0,2507211.0,https://www.youtube.com/watch?v=O5xeyoRL95U,in the data be able to generate new samples.,483.734,2.482
O5xeyoRL95U,Deep Learning Basics: Introduction and Overview,4086.0,20190111.0,2507211.0,https://www.youtube.com/watch?v=O5xeyoRL95U,"Create, the idea of being able to create",486.283,3.717
O5xeyoRL95U,Deep Learning Basics: Introduction and Overview,4086.0,20190111.0,2507211.0,https://www.youtube.com/watch?v=O5xeyoRL95U,as opposed to memorize,490.05,1.517
O5xeyoRL95U,Deep Learning Basics: Introduction and Overview,4086.0,20190111.0,2507211.0,https://www.youtube.com/watch?v=O5xeyoRL95U,is really exciting.,491.734,1.316
O5xeyoRL95U,Deep Learning Basics: Introduction and Overview,4086.0,20190111.0,2507211.0,https://www.youtube.com/watch?v=O5xeyoRL95U,And on the applied side in 2014 with DeepFace,493.066,4.851
O5xeyoRL95U,Deep Learning Basics: Introduction and Overview,4086.0,20190111.0,2507211.0,https://www.youtube.com/watch?v=O5xeyoRL95U,the ability to do face recognition.,497.984,2.016
O5xeyoRL95U,Deep Learning Basics: Introduction and Overview,4086.0,20190111.0,2507211.0,https://www.youtube.com/watch?v=O5xeyoRL95U,There's been a lot of breakthroughs on the computer vision front,500.016,3.117
O5xeyoRL95U,Deep Learning Basics: Introduction and Overview,4086.0,20190111.0,2507211.0,https://www.youtube.com/watch?v=O5xeyoRL95U,that being one of them.,503.283,1.134
O5xeyoRL95U,Deep Learning Basics: Introduction and Overview,4086.0,20190111.0,2507211.0,https://www.youtube.com/watch?v=O5xeyoRL95U,"The world was inspired, captivated in 2016",504.467,6.583
O5xeyoRL95U,Deep Learning Basics: Introduction and Overview,4086.0,20190111.0,2507211.0,https://www.youtube.com/watch?v=O5xeyoRL95U,"with AlphaGo, and in 17 with AlphaZero",511.066,2.017
O5xeyoRL95U,Deep Learning Basics: Introduction and Overview,4086.0,20190111.0,2507211.0,https://www.youtube.com/watch?v=O5xeyoRL95U,beating with less and less and less effort,513.083,4.751
O5xeyoRL95U,Deep Learning Basics: Introduction and Overview,4086.0,20190111.0,2507211.0,https://www.youtube.com/watch?v=O5xeyoRL95U,the best players in the in the world at Go.,517.9,2.834
O5xeyoRL95U,Deep Learning Basics: Introduction and Overview,4086.0,20190111.0,2507211.0,https://www.youtube.com/watch?v=O5xeyoRL95U,The problem that for mostly the history of,520.85,3.533
O5xeyoRL95U,Deep Learning Basics: Introduction and Overview,4086.0,20190111.0,2507211.0,https://www.youtube.com/watch?v=O5xeyoRL95U,artificial intelligence thought to be unsolvable.,524.383,2.7
O5xeyoRL95U,Deep Learning Basics: Introduction and Overview,4086.0,20190111.0,2507211.0,https://www.youtube.com/watch?v=O5xeyoRL95U,"And new ideas with capsule networks and in this year, the year 2018",527.133,5.867
O5xeyoRL95U,Deep Learning Basics: Introduction and Overview,4086.0,20190111.0,2507211.0,https://www.youtube.com/watch?v=O5xeyoRL95U,was the year of natural language processing.,533.016,2.868
O5xeyoRL95U,Deep Learning Basics: Introduction and Overview,4086.0,20190111.0,2507211.0,https://www.youtube.com/watch?v=O5xeyoRL95U,A lot of interesting breakthroughs,535.951,2.049
O5xeyoRL95U,Deep Learning Basics: Introduction and Overview,4086.0,20190111.0,2507211.0,https://www.youtube.com/watch?v=O5xeyoRL95U,of Google's Bert and others that we'll talk about,538.016,4.0
O5xeyoRL95U,Deep Learning Basics: Introduction and Overview,4086.0,20190111.0,2507211.0,https://www.youtube.com/watch?v=O5xeyoRL95U,"breakthroughs on ability to understand language, understand speech",542.033,5.05
O5xeyoRL95U,Deep Learning Basics: Introduction and Overview,4086.0,20190111.0,2507211.0,https://www.youtube.com/watch?v=O5xeyoRL95U,and everything including generation that's built all around that.,547.133,4.883
O5xeyoRL95U,Deep Learning Basics: Introduction and Overview,4086.0,20190111.0,2507211.0,https://www.youtube.com/watch?v=O5xeyoRL95U,And there's a parallel history of tooling,554.05,2.267
O5xeyoRL95U,Deep Learning Basics: Introduction and Overview,4086.0,20190111.0,2507211.0,https://www.youtube.com/watch?v=O5xeyoRL95U,starting in the 60s with the perceptron,556.367,2.633
O5xeyoRL95U,Deep Learning Basics: Introduction and Overview,4086.0,20190111.0,2507211.0,https://www.youtube.com/watch?v=O5xeyoRL95U,and the wiring diagrams.,559.05,1.517
O5xeyoRL95U,Deep Learning Basics: Introduction and Overview,4086.0,20190111.0,2507211.0,https://www.youtube.com/watch?v=O5xeyoRL95U,They're ending with this year with PyTorch 1.0 and TensorFlow 2.0.,560.734,5.516
O5xeyoRL95U,Deep Learning Basics: Introduction and Overview,4086.0,20190111.0,2507211.0,https://www.youtube.com/watch?v=O5xeyoRL95U,"These really solidified, exciting, powerful ecosystems of tools",566.417,5.666
O5xeyoRL95U,Deep Learning Basics: Introduction and Overview,4086.0,20190111.0,2507211.0,https://www.youtube.com/watch?v=O5xeyoRL95U,"that enable you to do very, to do a lot with very little effort.",572.133,5.601
O5xeyoRL95U,Deep Learning Basics: Introduction and Overview,4086.0,20190111.0,2507211.0,https://www.youtube.com/watch?v=O5xeyoRL95U,"The sky is the limit, thanks to the tooling.",577.85,3.15
O5xeyoRL95U,Deep Learning Basics: Introduction and Overview,4086.0,20190111.0,2507211.0,https://www.youtube.com/watch?v=O5xeyoRL95U,So let's then from the big picture taken to the smallest.,584.0,4.567
O5xeyoRL95U,Deep Learning Basics: Introduction and Overview,4086.0,20190111.0,2507211.0,https://www.youtube.com/watch?v=O5xeyoRL95U,Everything should be made as simple as possible.,588.617,3.383
O5xeyoRL95U,Deep Learning Basics: Introduction and Overview,4086.0,20190111.0,2507211.0,https://www.youtube.com/watch?v=O5xeyoRL95U,So let's start simple with a little piece of code,594.567,3.466
O5xeyoRL95U,Deep Learning Basics: Introduction and Overview,4086.0,20190111.0,2507211.0,https://www.youtube.com/watch?v=O5xeyoRL95U,before we jump into the details,599.5,3.95
O5xeyoRL95U,Deep Learning Basics: Introduction and Overview,4086.0,20190111.0,2507211.0,https://www.youtube.com/watch?v=O5xeyoRL95U,and a big run through everything that is possible in deep learning.,603.533,4.517
O5xeyoRL95U,Deep Learning Basics: Introduction and Overview,4086.0,20190111.0,2507211.0,https://www.youtube.com/watch?v=O5xeyoRL95U,At the very basic level with just a few lines of code,608.066,4.1
O5xeyoRL95U,Deep Learning Basics: Introduction and Overview,4086.0,20190111.0,2507211.0,https://www.youtube.com/watch?v=O5xeyoRL95U,"really six here,",612.216,1.784
O5xeyoRL95U,Deep Learning Basics: Introduction and Overview,4086.0,20190111.0,2507211.0,https://www.youtube.com/watch?v=O5xeyoRL95U,"six little pieces of code,",614.0,2.133
O5xeyoRL95U,Deep Learning Basics: Introduction and Overview,4086.0,20190111.0,2507211.0,https://www.youtube.com/watch?v=O5xeyoRL95U,you can train a neural network that understand,616.216,2.551
O5xeyoRL95U,Deep Learning Basics: Introduction and Overview,4086.0,20190111.0,2507211.0,https://www.youtube.com/watch?v=O5xeyoRL95U,what's going on in an image.,618.817,1.633
O5xeyoRL95U,Deep Learning Basics: Introduction and Overview,4086.0,20190111.0,2507211.0,https://www.youtube.com/watch?v=O5xeyoRL95U,"The classic, that I will always love MNIST data set,",620.567,3.417
O5xeyoRL95U,Deep Learning Basics: Introduction and Overview,4086.0,20190111.0,2507211.0,https://www.youtube.com/watch?v=O5xeyoRL95U,the handwritten digits where the input,624.05,2.8
O5xeyoRL95U,Deep Learning Basics: Introduction and Overview,4086.0,20190111.0,2507211.0,https://www.youtube.com/watch?v=O5xeyoRL95U,to a neural network or machine learning system is,627.0,1.7
O5xeyoRL95U,Deep Learning Basics: Introduction and Overview,4086.0,20190111.0,2507211.0,https://www.youtube.com/watch?v=O5xeyoRL95U,a picture of a handwritten digit,628.75,2.1
O5xeyoRL95U,Deep Learning Basics: Introduction and Overview,4086.0,20190111.0,2507211.0,https://www.youtube.com/watch?v=O5xeyoRL95U,and the output is the number that's in that digit.,630.85,3.166
O5xeyoRL95U,Deep Learning Basics: Introduction and Overview,4086.0,20190111.0,2507211.0,https://www.youtube.com/watch?v=O5xeyoRL95U,It's as simple as in the 1st Step: import a library TensorFlow.,636.083,5.45
O5xeyoRL95U,Deep Learning Basics: Introduction and Overview,4086.0,20190111.0,2507211.0,https://www.youtube.com/watch?v=O5xeyoRL95U,2nd step: import the data set MNIST.,641.567,4.283
O5xeyoRL95U,Deep Learning Basics: Introduction and Overview,4086.0,20190111.0,2507211.0,https://www.youtube.com/watch?v=O5xeyoRL95U,"3rd step, like Lego bricks, stack on top of each other",645.934,4.399
O5xeyoRL95U,Deep Learning Basics: Introduction and Overview,4086.0,20190111.0,2507211.0,https://www.youtube.com/watch?v=O5xeyoRL95U,"the neural network layer by layer, with a hidden layer,",650.533,4.084
O5xeyoRL95U,Deep Learning Basics: Introduction and Overview,4086.0,20190111.0,2507211.0,https://www.youtube.com/watch?v=O5xeyoRL95U,an input layer and output layer.,654.767,1.85
O5xeyoRL95U,Deep Learning Basics: Introduction and Overview,4086.0,20190111.0,2507211.0,https://www.youtube.com/watch?v=O5xeyoRL95U,Step 4 train the model as simple as a single line: model fit.,658.0,4.85
O5xeyoRL95U,Deep Learning Basics: Introduction and Overview,4086.0,20190111.0,2507211.0,https://www.youtube.com/watch?v=O5xeyoRL95U,Evaluate the model in Step 5 on the testing data set.,663.0,4.734
O5xeyoRL95U,Deep Learning Basics: Introduction and Overview,4086.0,20190111.0,2507211.0,https://www.youtube.com/watch?v=O5xeyoRL95U,And that's it. In Step 6 you're ready to deploy.,667.85,2.483
O5xeyoRL95U,Deep Learning Basics: Introduction and Overview,4086.0,20190111.0,2507211.0,https://www.youtube.com/watch?v=O5xeyoRL95U,You're ready to predict what's in the image.,670.533,3.467
O5xeyoRL95U,Deep Learning Basics: Introduction and Overview,4086.0,20190111.0,2507211.0,https://www.youtube.com/watch?v=O5xeyoRL95U,It's simple as that.,674.0,1.083
O5xeyoRL95U,Deep Learning Basics: Introduction and Overview,4086.0,20190111.0,2507211.0,https://www.youtube.com/watch?v=O5xeyoRL95U,And much of this code obviously much more complicated or,675.216,4.784
O5xeyoRL95U,Deep Learning Basics: Introduction and Overview,4086.0,20190111.0,2507211.0,https://www.youtube.com/watch?v=O5xeyoRL95U,much more elaborate and rich and interesting,680.083,3.601
O5xeyoRL95U,Deep Learning Basics: Introduction and Overview,4086.0,20190111.0,2507211.0,https://www.youtube.com/watch?v=O5xeyoRL95U,and complex we'll be making available on,683.75,3.1
O5xeyoRL95U,Deep Learning Basics: Introduction and Overview,4086.0,20190111.0,2507211.0,https://www.youtube.com/watch?v=O5xeyoRL95U,github on our repository that accompanies these courses.,687.05,2.95
O5xeyoRL95U,Deep Learning Basics: Introduction and Overview,4086.0,20190111.0,2507211.0,https://www.youtube.com/watch?v=O5xeyoRL95U,Today we'll release the first tutorial on driver scene segmentation.,690.016,3.117
O5xeyoRL95U,Deep Learning Basics: Introduction and Overview,4086.0,20190111.0,2507211.0,https://www.youtube.com/watch?v=O5xeyoRL95U,I encourage everybody to go through it.,693.283,2.717
O5xeyoRL95U,Deep Learning Basics: Introduction and Overview,4086.0,20190111.0,2507211.0,https://www.youtube.com/watch?v=O5xeyoRL95U,"And then on the tooling side in one slide,",697.0,4.133
O5xeyoRL95U,Deep Learning Basics: Introduction and Overview,4086.0,20190111.0,2507211.0,https://www.youtube.com/watch?v=O5xeyoRL95U,before we dive into the neural networks and deep learning.,701.283,3.717
O5xeyoRL95U,Deep Learning Basics: Introduction and Overview,4086.0,20190111.0,2507211.0,https://www.youtube.com/watch?v=O5xeyoRL95U,The tooling side amongst many other things,705.083,3.434
O5xeyoRL95U,Deep Learning Basics: Introduction and Overview,4086.0,20190111.0,2507211.0,https://www.youtube.com/watch?v=O5xeyoRL95U,"TensorFlow is a deep learning library,",708.567,2.0
O5xeyoRL95U,Deep Learning Basics: Introduction and Overview,4086.0,20190111.0,2507211.0,https://www.youtube.com/watch?v=O5xeyoRL95U,an open source library from Google.,710.734,2.116
O5xeyoRL95U,Deep Learning Basics: Introduction and Overview,4086.0,20190111.0,2507211.0,https://www.youtube.com/watch?v=O5xeyoRL95U,The most popular one today.,713.333,2.217
O5xeyoRL95U,Deep Learning Basics: Introduction and Overview,4086.0,20190111.0,2507211.0,https://www.youtube.com/watch?v=O5xeyoRL95U,The most active with a large ecosystem.,715.617,2.516
O5xeyoRL95U,Deep Learning Basics: Introduction and Overview,4086.0,20190111.0,2507211.0,https://www.youtube.com/watch?v=O5xeyoRL95U,It's not just something you import in Python,718.283,3.8
O5xeyoRL95U,Deep Learning Basics: Introduction and Overview,4086.0,20190111.0,2507211.0,https://www.youtube.com/watch?v=O5xeyoRL95U,and to solve some basic problems.,722.216,2.267
O5xeyoRL95U,Deep Learning Basics: Introduction and Overview,4086.0,20190111.0,2507211.0,https://www.youtube.com/watch?v=O5xeyoRL95U,There's an entire ecosystem of tooling.,724.533,2.201
O5xeyoRL95U,Deep Learning Basics: Introduction and Overview,4086.0,20190111.0,2507211.0,https://www.youtube.com/watch?v=O5xeyoRL95U,There's different levels of APIs.,727.0,3.133
O5xeyoRL95U,Deep Learning Basics: Introduction and Overview,4086.0,20190111.0,2507211.0,https://www.youtube.com/watch?v=O5xeyoRL95U,Much of what we'll do in this course will be,730.283,2.867
O5xeyoRL95U,Deep Learning Basics: Introduction and Overview,4086.0,20190111.0,2507211.0,https://www.youtube.com/watch?v=O5xeyoRL95U,the highest level API with Keras.,733.216,1.867
O5xeyoRL95U,Deep Learning Basics: Introduction and Overview,4086.0,20190111.0,2507211.0,https://www.youtube.com/watch?v=O5xeyoRL95U,"But there's also the ability to run in the browser with TensorFlow.js,",735.216,4.0
O5xeyoRL95U,Deep Learning Basics: Introduction and Overview,4086.0,20190111.0,2507211.0,https://www.youtube.com/watch?v=O5xeyoRL95U,on the phone with TensorFlow Lite.,739.25,2.484
O5xeyoRL95U,Deep Learning Basics: Introduction and Overview,4086.0,20190111.0,2507211.0,https://www.youtube.com/watch?v=O5xeyoRL95U,"In the cloud without any need to have a computer hardware,",741.85,5.233
O5xeyoRL95U,Deep Learning Basics: Introduction and Overview,4086.0,20190111.0,2507211.0,https://www.youtube.com/watch?v=O5xeyoRL95U,"anything any of the libraries set up on your own machine, you can run",747.083,2.767
O5xeyoRL95U,Deep Learning Basics: Introduction and Overview,4086.0,20190111.0,2507211.0,https://www.youtube.com/watch?v=O5xeyoRL95U,all the code that we're providing in the cloud,749.934,2.332
O5xeyoRL95U,Deep Learning Basics: Introduction and Overview,4086.0,20190111.0,2507211.0,https://www.youtube.com/watch?v=O5xeyoRL95U,"with Google Colab, Colaboratory.",752.333,2.517
O5xeyoRL95U,Deep Learning Basics: Introduction and Overview,4086.0,20190111.0,2507211.0,https://www.youtube.com/watch?v=O5xeyoRL95U,And the optimized ASICs hardware that Google is,755.0,4.3
O5xeyoRL95U,Deep Learning Basics: Introduction and Overview,4086.0,20190111.0,2507211.0,https://www.youtube.com/watch?v=O5xeyoRL95U,optimized for TensorFlow with their TPU-Tensor Processing Unit,759.367,4.633
O5xeyoRL95U,Deep Learning Basics: Introduction and Overview,4086.0,20190111.0,2507211.0,https://www.youtube.com/watch?v=O5xeyoRL95U,ability to visualize tensorboard models that provide TensorFlow Hub.,764.083,4.967
O5xeyoRL95U,Deep Learning Basics: Introduction and Overview,4086.0,20190111.0,2507211.0,https://www.youtube.com/watch?v=O5xeyoRL95U,"And there's just, this is an entire ecosystem including",769.066,2.95
O5xeyoRL95U,Deep Learning Basics: Introduction and Overview,4086.0,20190111.0,2507211.0,https://www.youtube.com/watch?v=O5xeyoRL95U,most importantly I think documentation of blogs,772.066,2.668
O5xeyoRL95U,Deep Learning Basics: Introduction and Overview,4086.0,20190111.0,2507211.0,https://www.youtube.com/watch?v=O5xeyoRL95U,that make it extremely accessible to,775.0,4.517
O5xeyoRL95U,Deep Learning Basics: Introduction and Overview,4086.0,20190111.0,2507211.0,https://www.youtube.com/watch?v=O5xeyoRL95U,understand the fundamentals of the tooling,779.583,4.5
O5xeyoRL95U,Deep Learning Basics: Introduction and Overview,4086.0,20190111.0,2507211.0,https://www.youtube.com/watch?v=O5xeyoRL95U,that allow you to solve the problems,784.25,1.434
O5xeyoRL95U,Deep Learning Basics: Introduction and Overview,4086.0,20190111.0,2507211.0,https://www.youtube.com/watch?v=O5xeyoRL95U,from natural language processing to computer vision,785.75,2.1
O5xeyoRL95U,Deep Learning Basics: Introduction and Overview,4086.0,20190111.0,2507211.0,https://www.youtube.com/watch?v=O5xeyoRL95U,to GANs-Generative Adversarial Networks and,788.016,2.834
